DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
10070483001,0.0,,,,,,,,0.0044,,0,0
10070483002,0.0,,,,,,,,,,0,0
10070484001,0.0001,,,,,,,,,,0,0
10070484002,,,,,,,,,,,0,0
10070484003,0.0,,,,,,,,,,0,0
10070484004,0.0001,,,,,,,,,,0,0
10070484005,0.0003,0.0068,,0.0012,,,,,0.0185,,0,0
10070484006,0.0001,,,,,,,,,,0,0
10070485001,0.0,,,,,,,,,,0,0
10070485002,0.0002,,,0.0012,0.0034,0.0168,0.0119,0.0246,0.0045,,0,0
10070486001,0.0001,,,0.0011,,,,,,,0,0
10070486002,0.0002,,,,,,,,0.0026,,0,0
10070486003,0.0001,,,,,,,,,,0,0
10070486004,0.0,,,,,,,,,,0,0
10070486005,,,,,,,,,,,0,0
10070486006,,,,,,,,,,,0,0
10070486007,,,,,,,,,,,0,0
10070486008,,,,,,,,,,,0,0
