DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
11030153001,0.0003,,,,,,,,,,0,0
11030153002,0.0002,,,,,,,,,,0,0
11030153003,0.0002,,,,,,,,,,0,0
11030153004,0.0002,,,,,,,,,,0,0
11030153005,0.0003,,,,,,,,,,0,0
11030153006,0.0005,,,,,,,,,,0,0
11030153007,0.0003,,,,,,,0.0505,,,0,0
11030153009,0.0003,,,,,,,,,,0,0
11030153010,0.0003,,,,,,,,,,0,0
11030153011,0.0004,,,,,,,,,,0,0
11030153012,0.0005,,,,,,,,,,0,0
11030153013,0.0002,,,,,,,,,,0,0
11030153014,0.0003,,,,,,,,,,0,0
11030153015,0.0004,,,,,,,,,,0,0
11030156001,0.0007,,,,,,,,,,0,0
11030156003,0.0001,,,,,,,,,,0,0
11030156004,0.0001,,,,,,,,,,0,0
11030156007,0.0001,,,,,,,,,,0,0
11030156008,0.0003,,,,,,,,,,0,0
11030156009,0.0003,,,,,,,,,,0,0
11030156010,0.0004,,,,,,,,,,0,0
11030156011,0.0002,,,,,,,,,,0,0
11030156012,0.0004,,,,,,,,,,0,0
11030156013,0.0003,,,,,,,,,,0,0
11030156014,0.0003,,,,,,,,,,0,0
11030156015,0.0004,,,,,,,,,,0,0
11030156016,0.0005,,,,,,,,,,0,0
11030156017,0.0004,,,,,,,,,,0,0
11030156018,0.0004,,,,,,,,,,0,0
11030156019,0.0004,,,,,,,,,,0,0
11030156020,0.0004,,,,,,,,,,0,0
11030156023,0.0002,,,,,,,,,,0,0
11030156024,0.0002,,,,,,,,,,0,0
11030156025,0.0002,,,,,,,,,,0,0
11030156031,0.0002,,,,,,,,,,0,0
11030156033,0.0002,,,,,,,,,,0,0
11030156034,0.0002,,,,,,,,,,0,0
11030156035,0.0002,,,,,,,,,,0,0
11030156040,0.0004,,,,,,,,,,0,0
11030156042,0.0002,,,,,,,,,,0,0
11030156043,0.0001,,,,,,,,,,0,0
11030156044,0.0002,,,,,,,,,,0,0
11030156045,0.0002,,,,,,,,,,0,0
11030156046,0.0002,,,,,,,,,,0,0
11030156047,0.0002,,,,,,,,,,0,0
11030156048,0.0003,,,,,,,,,,0,0
11030156049,0.0002,,,,,,,,,,0,0
11030156050,0.0002,,,,,,,,,,0,0
11030156051,0.0002,,,,,,,,,,0,0
