DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
35160191005,0.0024,0.0143,,0.0026,,,,0.042,,,0,0
35160191006,0.0026,0.0173,,0.0029,0.0271,,,0.0452,,,0,0
35160191007,0.0029,0.0469,,0.0054,0.0304,,,0.0493,,,0,0
35160191008,0.0024,0.0126,,0.0024,0.0233,,,0.0444,,,0,0
35160191009,0.0026,0.0517,,0.0053,0.0037,,,0.0401,,,0,0
35160191010,0.0028,0.0346,,0.0042,0.0259,,,0.0484,,,0,0
35160191011,0.0024,,,0.0019,,,,,,,0,0
35160191012,0.0024,,,0.0014,,,,,,,0,0
35160191013,0.0024,,,0.0019,,,,,,,0,0
35160191014,0.0027,0.0138,,0.0029,0.0527,0.0256,0.0182,0.0584,,,0,0
35160191015,0.0027,0.0101,,0.0024,0.0114,,,0.0441,,,0,0
35160193001,0.0031,,,0.0034,0.0074,0.1274,0.0906,0.0476,0.0345,,0,0
35160193002,0.0041,,,0.007,0.0089,0.0544,0.0387,0.0543,0.0147,,0,0
35160193003,0.003,,,0.0041,0.0057,0.0587,0.0418,0.0468,0.0159,,0,0
35160193004,0.0039,,,0.0038,0.0296,0.0507,0.036,0.0624,0.0137,,0,0
35160193005,0.0053,,,0.0056,0.0783,0.0514,0.0365,0.0845,0.0139,,0,0
35160193006,0.0047,,,0.0042,0.0717,0.0381,0.0271,0.112,0.0103,,0,0
35160193007,0.0043,,,0.004,0.0612,0.0381,0.0271,0.0859,0.0103,,0,0
35160193008,0.0029,,,0.0026,0.0234,0.0318,0.0226,0.0596,,,0,0
35160193009,0.0034,,,0.0032,0.0241,0.0366,0.026,0.0617,,,0,0
35160193010,0.0026,,,0.0024,0.0053,0.0406,0.0289,0.0502,0.011,,0,0
35160193011,0.0025,,,0.0025,0.0052,0.1563,0.1111,0.0401,0.0423,,0,0
35160194001,0.0005,,,,,,,,,,0,0
35160194002,0.0005,,,,,,,,,,0,0
35160194003,0.0006,,,,,,,,,,0,0
35160194004,0.0011,,,0.0004,,,,,,,0,0
35160194005,0.0017,,,0.0014,,,,,,,0,0
35160194006,0.0019,,,0.0016,,,,,,,0,0
35160194007,0.0019,,,0.0016,,0.0253,0.018,,,,0,0
35160194008,0.0021,,,0.0019,,0.0435,0.0309,,0.0118,,0,0
35160194009,0.002,,,0.0017,,0.026,0.0185,,,,0,0
35160194018,0.0008,,,,,,,,,,0,0
35160194019,0.0029,,,0.0028,0.0056,0.0324,0.023,0.0537,,,0,0
35160194020,0.0012,,,0.0006,,,,,,,0,0
35160195001,0.0001,,,,,,,,,,0,0
35160195002,0.0,,,,,,,,,,0,0
35160195003,0.0,,,,,,,,,,0,0
35160195004,0.0,,,,,,,,,,0,0
35160195005,0.0,,,,,,,,,,0,0
35160195006,0.0001,,,,,,,,,,0,0
35160195007,0.0001,,,,,,,,,,0,0
35160195008,0.0,,,,,,,,,,0,0
35160195009,0.0005,,,,,,,,,,0,0
35160195010,0.0007,,,,,,,,,,0,0
35160195011,0.0003,,,0.0,,,,,,,0,0
35160195012,0.0005,,,,,,,,,,0,0
35160196001,0.0001,,,,,,,,,,0,0
35160196002,0.0006,,,,,,,,,,0,0
35160196003,0.0008,,,,,,,,,,0,0
