DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
48180038056,0.0001,,,,,,,,,,0,0
48180038057,0.0013,,,,,,,,,,0,0
48180038058,0.0002,,,,,,,,,,0,0
48180038059,0.0002,,,,,,,,,,0,0
48180038060,0.0001,,,,,,,,,,0,0
48180038061,0.0,,,,,,,,,,0,0
48180038062,0.0001,,,,,,,,,,0,0
48180038063,0.0003,,,,,,,,,,0,0
48180038064,0.0,,,,,,,,,,0,0
48180038065,0.0001,,,,,,,,,,0,0
48180038066,0.0001,,,,,,,,,,0,0
48180038067,0.0004,,,,,,,,,,0,0
48180038068,0.0001,,,,,,,,,,0,0
48180038069,0.0001,,,,,,,,,,0,0
48180038070,0.0003,,,,,,,,,,0,0
48180039007,0.0003,,,,,,,,,,0,0
48180039008,0.0003,,,,,,,,,,0,0
48180039012,,,,,,,,,,,0,0
48180039015,,,,,,,,,,,0,0
48180039016,,,,,,,,,,,0,0
48180039017,,,,,,,,,,,0,0
48180039018,,,,,,,,,,,0,0
48180039019,,,,,,,,,,,0,0
48180039022,,,,,,,,,,,0,0
48180039023,,,,,,,,,,,0,0
48180039029,,,,,,,,,,,0,0
48180039032,0.0001,,,,,,,,,,0,0
48180039034,0.0,,,,,,,,,,0,0
48180039036,,,,,,,,,,,0,0
48180039039,,,,,,,,,,,0,0
48180039040,,,,,,,,,,,0,0
48180039042,,,,,,,,,,,0,0
48180039044,,,,,,,,,,,0,0
48180039047,,,,,,,,,,,0,0
48180039048,0.0,,,,,,,,,,0,0
48180039049,0.0,,,,,,,,,,0,0
48180039055,,,,,,,,,,,0,0
48180039056,,,,,,,,,,,0,0
48180039057,,,,,,,,,,,0,0
48180039058,,,,,,,,,,,0,0
48180039059,,,,,,,,,,,0,0
48180039060,,,,,,,,,,,0,0
48180039061,,,,,,,,,,,0,0
48180039062,,,,,,,,,,,0,0
48180039063,0.0,,,,,,,,,,0,0
48180039064,0.0,,,,,,,,,,0,0
48180039065,0.0,,,,,,,,,,0,0
48180039066,0.0001,,,,,,,,,,0,0
48180039067,0.0003,,,,,,,,,,0,0
