DBUID,empl.idx,pharm.idx,child.idx,health.idx,groc.idx,edupri.idx,edusec.idx,lib.idx,parks.idx,trans.idx,close,suppressed
59390127001,,,,,,,,,,,0,0
59390127002,,,,,,,,,,,0,0
59390127005,,,,,,,,,,,0,0
59390127006,,,,,,,,,,,0,0
59390127007,,,,,,,,,,,0,0
59390127008,,,,,,,,,,,0,0
59390127009,,,,,,,,,,,0,0
59390127010,,,,,,,,,,,0,0
59390127012,,,,,,,,,,,0,0
59390127014,0.0001,,,,,,,,,,0,0
59390127018,,,,,,,,,,,0,0
59390127019,,,,,,,,,,,0,0
59390127021,,,,,,,,,,,0,0
59390127022,0.0001,,,,,,,,,,0,0
59390127023,0.0001,,,,,,,,,,0,0
59390127024,0.0,,,,,,,,,,0,0
59390127025,0.0001,,,,,,,,,,0,0
59390127026,0.0,,,,,,,,,,0,0
59390127027,0.0,,,,,,,,,,0,0
59390127028,0.0001,,,,,,,,,,0,0
59390127029,0.0001,,,,,,,,,,0,0
59390127030,0.0,,,,,,,,,,0,0
59390127031,0.0001,,,,,,,,,,0,0
59390127033,0.0003,,,,,,,,,,0,0
59390127034,0.0002,,,,,,,,,,0,0
59390127035,0.0002,,,,,,,,,,0,0
59390127036,0.0001,,,,,,,,,,0,0
59390127037,0.0001,,,,,,,,,,0,0
59390127039,0.0001,,,,,,,,,,0,0
59390127040,0.0001,,,,,,,,,,0,0
59390127042,0.0001,,,,,,,,,,0,0
59390127043,0.0,,,,,,,,,,0,0
59390127044,0.0,,,,,,,,,,0,0
59390127045,0.0001,,,,,,,,,,0,0
59390127047,0.0001,,,,,,,,,,0,0
59390127048,0.0001,,,,,,,,,,0,0
59390127059,0.0007,,,,,,,,,,0,0
59390127060,0.0002,,,,,,,,,,0,0
59390127061,0.0002,,,,,,,,,,0,0
59390127062,0.0001,,,,,,,,,,0,0
59390127063,0.0001,,,,,,,,,,0,0
59390127064,0.0001,,,,,,,,,,0,0
59390127065,0.0001,,,,,,,,,,0,0
59390127066,0.0,,,,,,,,,,0,0
59390127067,0.0,,,,,,,,,,0,0
59390127070,0.0,,,,,,,,,,0,0
59390127071,,,,,,,,,,,0,0
59390127072,0.0,,,,,,,,,,0,0
59390127073,0.0,,,,,,,,,,0,0
